things,gender,number,percent,
read a book,total,13,7.8,
listen to music,total,40,23.8,
play game,total,7,4.2,
social media,total,37,22,
chat,total,22,13,
wondering,total,28,16.7,
take a rest,total,21,12.5,
read a book,male,4,5.2,
listen to music,male,21,27.6,
play game,male,4,5.3,
social media,male,19,25,
chat,male,10,13.2,
wondering,male,12,15.8,
take a rest,male,6,7.9,
read a book,female,9,9.8,
listen to music,female,19,20.7,
play game,female,3,3.3,
social media,female,18,19.6,
chat,female,12,13,
wondering,female,16,17.4,
take a rest,female,15,16.2,